TcpRtt_Greater,TcpRtt_Equal,TcpRtt_Smaller,class,label
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
0,1,0,SFTP,12
